,jobid,unmatched_at,total_subsystems,max_percent_matched
6197,400490,2,3,0.6666666666666666
6198,400492,2,3,0.6666666666666666
6199,400493,2,3,0.6666666666666666
6200,400495,2,3,0.6666666666666666
6201,400498,2,3,0.6666666666666666
6202,400499,2,3,0.6666666666666666
6203,400501,2,3,0.6666666666666666
6204,400504,2,3,0.6666666666666666
6205,400506,2,3,0.6666666666666666
6206,400507,2,3,0.6666666666666666
6207,400508,2,3,0.6666666666666666
6208,400510,2,3,0.6666666666666666
6209,400511,2,3,0.6666666666666666
6210,400515,2,3,0.6666666666666666
6211,400516,2,3,0.6666666666666666
6212,400517,2,3,0.6666666666666666
6213,400520,2,3,0.6666666666666666
6214,400529,2,3,0.6666666666666666
6215,400533,2,3,0.6666666666666666
6216,400534,2,3,0.6666666666666666
6217,400535,2,3,0.6666666666666666
6218,400536,2,3,0.6666666666666666
6219,400537,2,3,0.6666666666666666
6220,400547,2,3,0.6666666666666666
6221,400549,2,3,0.6666666666666666
6222,400550,2,3,0.6666666666666666
6223,400552,2,3,0.6666666666666666
6224,400553,2,3,0.6666666666666666
6225,400555,2,3,0.6666666666666666
6226,400557,2,3,0.6666666666666666
6227,400559,2,3,0.6666666666666666
6228,400562,2,3,0.6666666666666666
6229,400564,2,3,0.6666666666666666
6230,400567,2,3,0.6666666666666666
6231,400570,2,3,0.6666666666666666
6232,400571,2,3,0.6666666666666666
6233,400572,2,3,0.6666666666666666
6234,400573,2,3,0.6666666666666666
6235,400574,2,3,0.6666666666666666
6236,400576,2,3,0.6666666666666666
6237,400577,2,3,0.6666666666666666
6238,400578,2,3,0.6666666666666666
6239,400579,2,3,0.6666666666666666
6240,400580,2,3,0.6666666666666666
6241,400583,2,3,0.6666666666666666
6242,400585,2,3,0.6666666666666666
6243,400589,2,3,0.6666666666666666
6244,400593,2,3,0.6666666666666666
6245,400597,2,3,0.6666666666666666
6246,400600,2,3,0.6666666666666666
6247,400602,2,3,0.6666666666666666
6248,400603,2,3,0.6666666666666666
6249,400606,2,3,0.6666666666666666
6250,400607,2,3,0.6666666666666666
6251,400610,2,3,0.6666666666666666
6252,400611,2,3,0.6666666666666666
6253,400613,2,3,0.6666666666666666
6254,400614,2,3,0.6666666666666666
6255,400619,2,3,0.6666666666666666
6256,400620,2,3,0.6666666666666666
6257,400621,2,3,0.6666666666666666
6258,400623,2,3,0.6666666666666666
6259,400625,2,3,0.6666666666666666
6260,400630,2,3,0.6666666666666666
6261,400632,2,3,0.6666666666666666
6262,400633,2,3,0.6666666666666666
6263,400636,2,3,0.6666666666666666
6264,400637,2,3,0.6666666666666666
6265,400640,2,3,0.6666666666666666
6266,400642,2,3,0.6666666666666666
6267,400655,2,3,0.6666666666666666
6268,400656,2,3,0.6666666666666666
6269,400658,2,3,0.6666666666666666
6270,400659,2,3,0.6666666666666666
6271,400661,2,3,0.6666666666666666
6272,400663,2,3,0.6666666666666666
6273,400665,2,3,0.6666666666666666
6274,400666,2,3,0.6666666666666666
6275,400670,2,3,0.6666666666666666
6276,400672,2,3,0.6666666666666666
6277,400673,2,3,0.6666666666666666
6278,400675,2,3,0.6666666666666666
6279,400677,2,3,0.6666666666666666
6280,400679,2,3,0.6666666666666666
6281,400681,2,3,0.6666666666666666
6282,400683,2,3,0.6666666666666666
6283,400697,3,3,1.0
6284,400698,3,3,1.0
6285,400699,3,3,1.0
6286,400710,3,3,1.0
6287,400711,3,3,1.0
6288,400713,3,3,1.0
6289,400714,3,3,1.0
6290,400716,2,3,0.6666666666666666
6291,400726,3,3,1.0
6292,400729,2,3,0.6666666666666666
6293,400763,3,3,1.0
6294,400768,3,3,1.0
6295,400801,3,3,1.0
6296,400828,3,3,1.0
6297,400833,3,3,1.0
6298,400837,3,3,1.0
6299,400879,3,3,1.0
6300,400880,3,3,1.0
6301,400930,3,3,1.0
6302,400952,3,3,1.0
6303,400960,3,3,1.0
6304,401028,3,3,1.0
6305,401029,3,3,1.0
6306,401057,3,3,1.0
6307,401071,3,3,1.0
6308,401082,3,3,1.0
6309,401087,3,3,1.0
6310,401089,3,3,1.0
6311,401091,3,3,1.0
6312,401092,3,3,1.0
6313,401093,2,3,0.6666666666666666
6314,401097,2,3,0.6666666666666666
6315,401098,2,3,0.6666666666666666
6316,401102,2,3,0.6666666666666666
6317,401104,3,3,1.0
6318,401111,2,3,0.6666666666666666
6319,401115,2,3,0.6666666666666666
6320,401116,2,3,0.6666666666666666
6321,401117,2,3,0.6666666666666666
6322,401118,2,3,0.6666666666666666
6323,401119,2,3,0.6666666666666666
6324,401120,2,3,0.6666666666666666
6325,401121,2,3,0.6666666666666666
6326,401122,2,3,0.6666666666666666
6327,401123,2,3,0.6666666666666666
6328,401124,2,3,0.6666666666666666
6329,401125,2,3,0.6666666666666666
6330,401126,2,3,0.6666666666666666
6331,401127,2,3,0.6666666666666666
6332,401128,2,3,0.6666666666666666
6333,401129,2,3,0.6666666666666666
6334,401130,2,3,0.6666666666666666
6335,401134,2,3,0.6666666666666666
6336,401136,3,3,1.0
6337,401139,2,3,0.6666666666666666
6338,401140,2,3,0.6666666666666666
6339,401141,2,3,0.6666666666666666
6340,401147,2,3,0.6666666666666666
6341,401149,2,3,0.6666666666666666
6342,401150,2,3,0.6666666666666666
6343,401152,2,3,0.6666666666666666
6344,401153,2,3,0.6666666666666666
6345,401154,2,3,0.6666666666666666
6346,401155,2,3,0.6666666666666666
6347,401156,2,3,0.6666666666666666
6348,401157,2,3,0.6666666666666666
6349,401162,3,3,1.0
6350,401172,2,3,0.6666666666666666
6351,401174,2,3,0.6666666666666666
6352,401176,2,3,0.6666666666666666
6353,401181,3,3,1.0
6354,401184,2,3,0.6666666666666666
6355,401185,2,3,0.6666666666666666
6356,401186,2,3,0.6666666666666666
6357,401189,2,3,0.6666666666666666
6358,401190,2,3,0.6666666666666666
6359,401191,2,3,0.6666666666666666
6360,401193,2,3,0.6666666666666666
6361,401194,2,3,0.6666666666666666
6362,380774,2,3,0.6666666666666666
6363,380777,2,3,0.6666666666666666
6364,380780,2,3,0.6666666666666666
6365,380781,2,3,0.6666666666666666
6366,380782,2,3,0.6666666666666666
6367,380783,2,3,0.6666666666666666
6368,380784,2,3,0.6666666666666666
6369,380785,2,3,0.6666666666666666
6370,380786,2,3,0.6666666666666666
6371,380787,2,3,0.6666666666666666
6372,380788,2,3,0.6666666666666666
6373,380789,2,3,0.6666666666666666
6374,380790,2,3,0.6666666666666666
6375,380791,2,3,0.6666666666666666
6376,380793,2,3,0.6666666666666666
6377,380794,2,3,0.6666666666666666
6378,380797,2,3,0.6666666666666666
6379,380798,3,3,1.0
6380,380799,3,3,1.0
6381,380800,3,3,1.0
6382,380802,3,3,1.0
6383,380803,3,3,1.0
6384,380805,2,3,0.6666666666666666
6385,380806,3,3,1.0
6386,380807,3,3,1.0
6387,380808,3,3,1.0
6388,380810,3,3,1.0
6389,380811,3,3,1.0
6390,380812,3,3,1.0
6391,380813,3,3,1.0
6392,380814,3,3,1.0
6393,380815,3,3,1.0
6394,380817,3,3,1.0
6395,380818,3,3,1.0
6396,380820,3,3,1.0
6397,380822,3,3,1.0
6398,380823,3,3,1.0
6399,380831,2,3,0.6666666666666666
6400,380837,2,3,0.6666666666666666
6401,380838,2,3,0.6666666666666666
6402,380839,2,3,0.6666666666666666
6403,380840,2,3,0.6666666666666666
6404,380841,2,3,0.6666666666666666
6405,380853,3,3,1.0
6406,380854,3,3,1.0
6407,380855,3,3,1.0
6408,380856,3,3,1.0
6409,380859,3,3,1.0
6410,380883,2,3,0.6666666666666666
6411,380906,2,3,0.6666666666666666
6412,380908,2,3,0.6666666666666666
6413,380909,2,3,0.6666666666666666
6414,380910,2,3,0.6666666666666666
6415,380912,2,3,0.6666666666666666
6416,380916,3,3,1.0
6417,380920,2,3,0.6666666666666666
6418,380921,2,3,0.6666666666666666
6419,380927,2,3,0.6666666666666666
6420,380928,2,3,0.6666666666666666
6421,380930,2,3,0.6666666666666666
6422,380932,2,3,0.6666666666666666
6423,380940,2,3,0.6666666666666666
6424,380942,2,3,0.6666666666666666
6425,380944,2,3,0.6666666666666666
6426,380945,2,3,0.6666666666666666
6427,380961,3,3,1.0
6428,380964,3,3,1.0
6429,380974,3,3,1.0
6430,380977,3,3,1.0
6431,380978,2,3,0.6666666666666666
6432,381006,3,3,1.0
6433,381010,3,3,1.0
6434,381012,3,3,1.0
6435,381021,2,3,0.6666666666666666
6436,381048,3,3,1.0
6437,381057,3,3,1.0
6438,381092,2,3,0.6666666666666666
6439,381094,2,3,0.6666666666666666
6440,381095,2,3,0.6666666666666666
6441,381096,2,3,0.6666666666666666
6442,381098,2,3,0.6666666666666666
6443,381099,2,3,0.6666666666666666
6444,381100,2,3,0.6666666666666666
6445,381103,2,3,0.6666666666666666
6446,381105,2,3,0.6666666666666666
6447,381106,2,3,0.6666666666666666
6448,381107,2,3,0.6666666666666666
6449,381108,2,3,0.6666666666666666
6450,381109,2,3,0.6666666666666666
6451,381110,2,3,0.6666666666666666
6452,381111,2,3,0.6666666666666666
6453,381112,2,3,0.6666666666666666
6454,381116,3,3,1.0
6455,381117,3,3,1.0
6456,381121,3,3,1.0
6457,381123,3,3,1.0
6458,381124,3,3,1.0
6459,381128,2,3,0.6666666666666666
6460,381130,2,3,0.6666666666666666
6461,381131,2,3,0.6666666666666666
6462,381134,2,3,0.6666666666666666
6463,381140,2,3,0.6666666666666666
6464,381144,2,3,0.6666666666666666
6465,381145,2,3,0.6666666666666666
6466,381147,2,3,0.6666666666666666
6467,381155,2,3,0.6666666666666666
6468,381156,2,3,0.6666666666666666
6469,381157,2,3,0.6666666666666666
6470,381158,2,3,0.6666666666666666
6471,381159,2,3,0.6666666666666666
6472,381160,2,3,0.6666666666666666
6473,381161,2,3,0.6666666666666666
6474,381162,2,3,0.6666666666666666
6475,381163,2,3,0.6666666666666666
6476,381164,2,3,0.6666666666666666
6477,381166,2,3,0.6666666666666666
6478,381167,2,3,0.6666666666666666
6479,381168,2,3,0.6666666666666666
6480,381169,2,3,0.6666666666666666
6481,381171,2,3,0.6666666666666666
6482,381172,2,3,0.6666666666666666
6483,381173,2,3,0.6666666666666666
6484,381174,2,3,0.6666666666666666
6485,381175,2,3,0.6666666666666666
6486,381177,2,3,0.6666666666666666
6487,381178,2,3,0.6666666666666666
6488,381185,3,3,1.0
6489,381200,2,3,0.6666666666666666
6490,381201,2,3,0.6666666666666666
6491,381203,2,3,0.6666666666666666
6492,381205,2,3,0.6666666666666666
6493,381206,2,3,0.6666666666666666
6494,381207,2,3,0.6666666666666666
6495,381208,2,3,0.6666666666666666
6496,381209,2,3,0.6666666666666666
6497,381210,2,3,0.6666666666666666
6498,381213,2,3,0.6666666666666666
6499,381214,2,3,0.6666666666666666
6500,381215,2,3,0.6666666666666666
6501,381216,2,3,0.6666666666666666
6502,381217,2,3,0.6666666666666666
6503,381218,2,3,0.6666666666666666
6504,381219,2,3,0.6666666666666666
6505,381220,2,3,0.6666666666666666
6506,381221,2,3,0.6666666666666666
6507,381223,2,3,0.6666666666666666
6508,381225,2,3,0.6666666666666666
6509,381226,2,3,0.6666666666666666
6510,381227,2,3,0.6666666666666666
6511,381228,2,3,0.6666666666666666
6512,381230,2,3,0.6666666666666666
6513,381231,2,3,0.6666666666666666
6514,381233,2,3,0.6666666666666666
6515,381234,2,3,0.6666666666666666
6516,381235,2,3,0.6666666666666666
6517,381236,2,3,0.6666666666666666
6518,381239,2,3,0.6666666666666666
6519,381240,2,3,0.6666666666666666
6520,381246,2,3,0.6666666666666666
6521,381248,2,3,0.6666666666666666
6522,381249,2,3,0.6666666666666666
6523,381250,2,3,0.6666666666666666
6524,381251,2,3,0.6666666666666666
6525,381252,2,3,0.6666666666666666
6526,381253,2,3,0.6666666666666666
6527,381255,2,3,0.6666666666666666
6528,381256,2,3,0.6666666666666666
6529,381257,2,3,0.6666666666666666
6530,381258,2,3,0.6666666666666666
6531,381260,2,3,0.6666666666666666
6532,381261,2,3,0.6666666666666666
6533,381263,2,3,0.6666666666666666
6534,381265,2,3,0.6666666666666666
6535,381266,2,3,0.6666666666666666
6536,381267,2,3,0.6666666666666666
6537,381269,2,3,0.6666666666666666
6538,381271,2,3,0.6666666666666666
6539,381272,2,3,0.6666666666666666
6540,381273,2,3,0.6666666666666666
6541,381274,2,3,0.6666666666666666
6542,381277,2,3,0.6666666666666666
6543,381283,2,3,0.6666666666666666
6544,381287,2,3,0.6666666666666666
6545,381288,2,3,0.6666666666666666
6546,381298,3,3,1.0
6547,381300,2,3,0.6666666666666666
6548,381301,2,3,0.6666666666666666
6549,381303,3,3,1.0
6550,381318,2,3,0.6666666666666666
6551,381339,2,3,0.6666666666666666
6552,381340,2,3,0.6666666666666666
6553,381342,2,3,0.6666666666666666
6554,381344,2,3,0.6666666666666666
6555,381345,2,3,0.6666666666666666
6556,381347,2,3,0.6666666666666666
6557,381355,2,3,0.6666666666666666
6558,381358,2,3,0.6666666666666666
6559,381359,2,3,0.6666666666666666
6560,381360,2,3,0.6666666666666666
6561,381361,2,3,0.6666666666666666
6562,381365,2,3,0.6666666666666666
6563,381369,2,3,0.6666666666666666
6564,381382,2,3,0.6666666666666666
6565,381392,2,3,0.6666666666666666
6566,381400,2,3,0.6666666666666666
6567,381407,3,3,1.0
6568,381411,3,3,1.0
6569,381414,2,3,0.6666666666666666
6570,381416,2,3,0.6666666666666666
6571,381419,2,3,0.6666666666666666
6572,381420,2,3,0.6666666666666666
6573,381423,2,3,0.6666666666666666
6574,381424,2,3,0.6666666666666666
6575,381425,2,3,0.6666666666666666
6576,381426,2,3,0.6666666666666666
6577,381427,2,3,0.6666666666666666
6578,381429,2,3,0.6666666666666666
6579,381430,2,3,0.6666666666666666
6580,381431,2,3,0.6666666666666666
6581,381443,2,3,0.6666666666666666
6582,381444,2,3,0.6666666666666666
6583,381445,2,3,0.6666666666666666
6584,381446,2,3,0.6666666666666666
6585,381447,2,3,0.6666666666666666
6586,381448,2,3,0.6666666666666666
6587,381449,2,3,0.6666666666666666
6588,381450,2,3,0.6666666666666666
6589,381452,2,3,0.6666666666666666
6590,381453,2,3,0.6666666666666666
6591,381454,2,3,0.6666666666666666
6592,381455,2,3,0.6666666666666666
6593,381456,2,3,0.6666666666666666
6594,381457,2,3,0.6666666666666666
6595,381458,2,3,0.6666666666666666
6596,381459,2,3,0.6666666666666666
6597,381460,2,3,0.6666666666666666
6598,381461,2,3,0.6666666666666666
6599,381462,2,3,0.6666666666666666
6600,381463,3,3,1.0
6601,381464,3,3,1.0
6602,381465,3,3,1.0
6603,381466,2,3,0.6666666666666666
6604,381467,3,3,1.0
6605,381468,3,3,1.0
6606,381469,3,3,1.0
6607,381472,3,3,1.0
6608,381473,3,3,1.0
6609,381474,3,3,1.0
6610,381478,3,3,1.0
6611,381483,3,3,1.0
6612,381484,3,3,1.0
6613,381494,3,3,1.0
6614,381495,3,3,1.0
6615,381498,3,3,1.0
6616,381499,3,3,1.0
6617,381500,2,3,0.6666666666666666
6618,381513,3,3,1.0
6619,381516,3,3,1.0
6620,381530,2,3,0.6666666666666666
6621,381532,3,3,1.0
6622,381536,3,3,1.0
6623,381538,3,3,1.0
6624,381541,3,3,1.0
6625,381555,3,3,1.0
6626,381560,3,3,1.0
6627,381566,3,3,1.0
6628,381572,3,3,1.0
6629,381578,3,3,1.0
6630,381587,3,3,1.0
6631,381590,3,3,1.0
6632,381602,2,3,0.6666666666666666
6633,381615,2,3,0.6666666666666666
6634,381619,2,3,0.6666666666666666
6635,381625,2,3,0.6666666666666666
6636,381629,2,3,0.6666666666666666
6637,381635,2,3,0.6666666666666666
6638,381636,2,3,0.6666666666666666
6639,383363,3,3,1.0
6640,383400,3,3,1.0
6641,383430,3,3,1.0
6642,383433,3,3,1.0
6643,383459,2,3,0.6666666666666666
6644,383476,2,3,0.6666666666666666
6645,383505,2,3,0.6666666666666666
6646,383517,2,3,0.6666666666666666
6647,383518,2,3,0.6666666666666666
6648,383520,2,3,0.6666666666666666
6649,383521,2,3,0.6666666666666666
6650,383523,2,3,0.6666666666666666
6651,383524,2,3,0.6666666666666666
6652,383527,2,3,0.6666666666666666
6653,383530,2,3,0.6666666666666666
6654,383531,2,3,0.6666666666666666
6655,383532,2,3,0.6666666666666666
6656,383533,2,3,0.6666666666666666
6657,383535,2,3,0.6666666666666666
6658,383536,2,3,0.6666666666666666
6659,383537,2,3,0.6666666666666666
6660,383538,2,3,0.6666666666666666
6661,383540,2,3,0.6666666666666666
6662,383542,2,3,0.6666666666666666
6663,383543,2,3,0.6666666666666666
6664,383544,2,3,0.6666666666666666
6665,383545,2,3,0.6666666666666666
6666,383546,2,3,0.6666666666666666
6667,383547,2,3,0.6666666666666666
6668,383548,2,3,0.6666666666666666
6669,383549,2,3,0.6666666666666666
6670,383555,2,3,0.6666666666666666
6671,383558,2,3,0.6666666666666666
6672,383559,2,3,0.6666666666666666
6673,383560,2,3,0.6666666666666666
6674,383561,2,3,0.6666666666666666
6675,383562,2,3,0.6666666666666666
6676,383565,2,3,0.6666666666666666
6677,383570,2,3,0.6666666666666666
6678,383571,2,3,0.6666666666666666
6679,383572,2,3,0.6666666666666666
6680,383575,2,3,0.6666666666666666
6681,383576,2,3,0.6666666666666666
6682,383579,2,3,0.6666666666666666
6683,383580,2,3,0.6666666666666666
6684,383581,2,3,0.6666666666666666
6685,383584,2,3,0.6666666666666666
6686,383586,2,3,0.6666666666666666
6687,383587,2,3,0.6666666666666666
6688,383588,2,3,0.6666666666666666
6689,383589,2,3,0.6666666666666666
6690,383592,2,3,0.6666666666666666
6691,383593,2,3,0.6666666666666666
6692,383594,2,3,0.6666666666666666
6693,383596,2,3,0.6666666666666666
6694,383597,2,3,0.6666666666666666
6695,383598,2,3,0.6666666666666666
6696,383600,2,3,0.6666666666666666
6697,383603,2,3,0.6666666666666666
6698,383604,2,3,0.6666666666666666
6699,383605,2,3,0.6666666666666666
6700,383606,2,3,0.6666666666666666
6701,383607,2,3,0.6666666666666666
6702,383613,2,3,0.6666666666666666
6703,383614,2,3,0.6666666666666666
6704,383623,2,3,0.6666666666666666
6705,383630,2,3,0.6666666666666666
6706,383648,2,3,0.6666666666666666
6707,383653,3,3,1.0
6708,383658,2,3,0.6666666666666666
6709,383681,2,3,0.6666666666666666
6710,383687,3,3,1.0
6711,383710,3,3,1.0
6712,383719,2,3,0.6666666666666666
6713,383720,2,3,0.6666666666666666
6714,383723,2,3,0.6666666666666666
6715,383724,2,3,0.6666666666666666
6716,383728,2,3,0.6666666666666666
6717,383731,2,3,0.6666666666666666
6718,383732,2,3,0.6666666666666666
6719,383733,2,3,0.6666666666666666
6720,383736,2,3,0.6666666666666666
6721,383737,2,3,0.6666666666666666
6722,383738,2,3,0.6666666666666666
6723,383739,2,3,0.6666666666666666
6724,383741,2,3,0.6666666666666666
6725,383743,2,3,0.6666666666666666
6726,383744,2,3,0.6666666666666666
6727,383748,2,3,0.6666666666666666
6728,383750,2,3,0.6666666666666666
6729,383751,2,3,0.6666666666666666
6730,383753,2,3,0.6666666666666666
6731,383756,2,3,0.6666666666666666
6732,383757,2,3,0.6666666666666666
6733,383758,2,3,0.6666666666666666
6734,383762,2,3,0.6666666666666666
6735,383767,2,3,0.6666666666666666
6736,383768,2,3,0.6666666666666666
6737,383769,2,3,0.6666666666666666
6738,383774,2,3,0.6666666666666666
6739,383775,2,3,0.6666666666666666
6740,383776,2,3,0.6666666666666666
6741,383778,2,3,0.6666666666666666
6742,383779,2,3,0.6666666666666666
6743,383781,2,3,0.6666666666666666
6744,383782,2,3,0.6666666666666666
6745,383783,2,3,0.6666666666666666
6746,383785,2,3,0.6666666666666666
6747,383788,2,3,0.6666666666666666
6748,383789,2,3,0.6666666666666666
6749,383791,2,3,0.6666666666666666
6750,383792,2,3,0.6666666666666666
6751,383794,2,3,0.6666666666666666
6752,383795,2,3,0.6666666666666666
6753,383796,2,3,0.6666666666666666
6754,383797,2,3,0.6666666666666666
6755,383798,2,3,0.6666666666666666
6756,383799,2,3,0.6666666666666666
6757,383800,2,3,0.6666666666666666
6758,383801,2,3,0.6666666666666666
6759,383805,2,3,0.6666666666666666
6760,383806,2,3,0.6666666666666666
6761,383808,2,3,0.6666666666666666
6762,383810,2,3,0.6666666666666666
6763,383812,2,3,0.6666666666666666
6764,383813,2,3,0.6666666666666666
6765,383814,2,3,0.6666666666666666
6766,383818,2,3,0.6666666666666666
6767,383819,2,3,0.6666666666666666
6768,383820,2,3,0.6666666666666666
6769,383821,2,3,0.6666666666666666
6770,383822,2,3,0.6666666666666666
6771,383823,2,3,0.6666666666666666
6772,383824,2,3,0.6666666666666666
6773,383825,2,3,0.6666666666666666
6774,383828,2,3,0.6666666666666666
6775,383830,2,3,0.6666666666666666
6776,383834,2,3,0.6666666666666666
6777,383836,2,3,0.6666666666666666
6778,383838,2,3,0.6666666666666666
6779,383839,2,3,0.6666666666666666
6780,383841,2,3,0.6666666666666666
6781,383842,2,3,0.6666666666666666
6782,383843,2,3,0.6666666666666666
6783,383844,2,3,0.6666666666666666
6784,383845,2,3,0.6666666666666666
6785,383846,2,3,0.6666666666666666
6786,383849,2,3,0.6666666666666666
6787,383851,2,3,0.6666666666666666
6788,383852,2,3,0.6666666666666666
6789,383853,2,3,0.6666666666666666
6790,383855,2,3,0.6666666666666666
6791,383856,2,3,0.6666666666666666
6792,383857,2,3,0.6666666666666666
6793,383859,2,3,0.6666666666666666
6794,383860,2,3,0.6666666666666666
6795,383861,2,3,0.6666666666666666
6796,383862,2,3,0.6666666666666666
6797,383864,2,3,0.6666666666666666
6798,383865,2,3,0.6666666666666666
6799,383866,2,3,0.6666666666666666
6800,383867,2,3,0.6666666666666666
